title,title href,logoImage src,comp-name,comp-name href,rating href,main-2,review,expwdth,ni-job-tuple-icon,locWdth,job-desc,dot-gt,dot-gt 2,dot-gt 3,dot-gt 4,dot-gt 5,dot-gt 6,dot-gt 7,dot-gt 8,job-post-day
Hiring For Senior Engineer - GCP Tech Support Tier 2 (Infra & Security,https://www.naukri.com/job-listings-hiring-for-senior-engineer-gcp-tech-support-tier-2-infra-security-globallogic-gurgaon-gurugram-haryana-1-to-3-years-030124004336,https://img.naukri.com/logo_images/v3/175800.gif,GlobalLogic,https://www.naukri.com/brickred-jobs-careers-175800,https://www.ambitionbox.com/reviews/brickred-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,35  Reviews,1-3 Yrs,Not disclosed,"Gurgaon/ Gurugram, Haryana",Exp - minimum 1 year full-time or 2 years part-time working experience in roles involvi...,Google Workspace,GCP,Cloud Support,Google Cloud Platforms,Gcp Cloud,Cloud Infrastructure,Google,Cloud Platforms,22 Days Ago
Saviynt Administrator,https://www.naukri.com/job-listings-saviynt-administrator-vichara-technologies-hyderabad-secunderabad-bengaluru-karnataka-delhi-ncr-6-to-11-years-020423000005,https://img.naukimg.com/logo_images/groups/v1/244948.gif,Vichara Technologies,https://www.naukri.com/vichara-technologies-jobs-careers-29633,https://www.ambitionbox.com/reviews/vichara-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,41  Reviews,6-11 Yrs,15-25 Lacs PA,"Hybrid - Hyderabad/Secunderabad, Bengaluru, Karnataka, Delhi / NCR","Lead and Architect large scale Identity and access management(IAM) solutions, which inc...",Identity Access Management,Access Management,IAM,Saviynt,Identify Access Management,Cyberark,IDM,User Provisioning,2 Days Ago
CyberArk SME - (PAM / OPM / AAM),https://www.naukri.com/job-listings-cyberark-sme-pam-opm-aam-int9-solutions-hyderabad-secunderabad-chennai-bangalore-bengaluru-7-to-9-years-170124909382,,Int9 Solutions,https://www.naukri.com/int9-solutions-jobs-careers-2917330,,,,7-9 Yrs,Not disclosed,"Hyderabad/Secunderabad, Chennai, Bangalore/Bengaluru","Minimum solid experience in designing, implementing, and maintaining CyberArk Proficien...",Application Access Manager,On-Demand Privileges Manager,Privilege Access Management,CyberArk,Safe Management,Root Cause Analysis,CyberArk PAM,Password Management,13 Days Ago
Cyber Ark Administrator - L3 Support,https://www.naukri.com/job-listings-cyber-ark-administrator-l3-support-ust-hyderabad-secunderabad-chennai-bangalore-bengaluru-7-to-12-years-150923009002,https://img.naukimg.com/logo_images/groups/v1/216316.gif,UST,https://www.naukri.com/ust-jobs-careers-1316,https://www.ambitionbox.com/reviews/ust-global-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,3559  Reviews,7-12 Yrs,Not disclosed,"Hybrid - Hyderabad/Secunderabad, Chennai, Bangalore/Bengaluru",CyberArk Privileged Access Management (PAM) resources having hands-on experience in d...,Cyberark,Identity Access Management,Pam,Cyber,Management,Administration,L3,Access management,14 Days Ago
Implementation Support Engineer,https://www.naukri.com/job-listings-implementation-support-engineer-one-soft-systems-warangal-telangana-hyderabad-secunderabad-telangana-0-to-4-years-290124006648,,ONE Soft Systems,https://www.naukri.com/one-soft-systems-jobs-careers-6319780,,,,0-4 Yrs,Not disclosed,"Warangal, Telangana, Hyderabad/ Secunderabad, Telangana",Freshers can also applyImmediate Joiners are Preferred,Client Support,Application Management,Technical Support,Application Support,Sql Support,Development Testing,Product Implementation,Product Support,1 Day Ago
Solaris Administrator,https://www.naukri.com/job-listings-solaris-administrator-inspirisys-solutions-limited-hyderabad-secunderabad-chennai-4-to-9-years-250124907789,https://img.naukimg.com/logo_images/groups/v1/325440.gif,Inspirisys,https://www.naukri.com/inspirisys-jobs-careers-17,https://www.ambitionbox.com/reviews/accel-frontline-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,446  Reviews,4-9 Yrs,Not disclosed,"Hyderabad/Secunderabad, Chennai","Installation of Operating System, upgrades from existing to new and Applying patches as...",Solaris Administrator,Server security,Access management,Configuration management,Server configuration,Backup Administrator,Auditing,Serv,6 Days Ago
Sr. Spec. DDIT ISC SecOps IAM,https://www.naukri.com/job-listings-sr-spec-ddit-isc-secops-iam-novartis-healthcare-pvt-ltd-hyderabad-secunderabad-5-to-6-years-240124500590,https://img.naukimg.com/logo_images/groups/v1/4613591.gif,Novartis,https://www.naukri.com/novartis-jobs-careers-5331,https://www.ambitionbox.com/reviews/novartis-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,1387  Reviews,5-6 Yrs,Not disclosed,Hyderabad/Secunderabad,"Ensures timely delivery, stability and integrity of MFA services  Act a...",Computer science,remediation,Root cause analysis,Access management,Powershell,Diversity and Inclusion,Trend analysis,Active directory,6 Days Ago
Microfocus (L2- L3 Support),https://www.naukri.com/job-listings-microfocus-l2-l3-support-qualitykiosk-technologies-indore-madhya-pradesh-pune-maharashtra-mumbai-all-areas-3-to-8-years-230124004660,https://img.naukimg.com/logo_images/groups/v1/4620909.gif,Qualitykiosk Technologies,https://www.naukri.com/qualitykiosk-technologies-jobs-careers-5546,https://www.ambitionbox.com/reviews/qualitykiosk-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.7,913  Reviews,3-8 Yrs,Not disclosed,"Indore, Madhya Pradesh, Pune, Maharashtra, Mumbai (All Areas)(Chakala)","Job Description:Microfocus tool OBM , SMAX , NNMi tool implementation knowledgeAdvance ...",Microfocus,Smax,Nnmi,OBM,L3,L2,,,7 Days Ago
Remote HR Internship For Students & Freshers (WFH),https://www.naukri.com/job-listings-remote-hr-internship-for-students-freshers-wfh-gao-group-kolkata-pune-mumbai-all-areas-0-to-1-years-190124009145,https://img.naukimg.com/logo_images/groups/v1/2337956.gif,GAO Group,https://www.naukri.com/gao-group-jobs-careers-2986554,https://www.ambitionbox.com/reviews/gao-group-inc-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,16  Reviews,0-1 Yrs,Not disclosed,"Kolkata, Pune, Mumbai (All Areas)","Virtual/remote HR for managing, business development for a USA-based leading firm to se...",Human Resource Management,HR,HR Coordination,Induction,Mass Mailing,HR Operations,Attendance Management,Job Posting,11 Days Ago
Sr. network engineer,https://www.naukri.com/job-listings-sr-network-engineer-rahi-systems-pune-maharashtra-gurugram-haryana-mumbai-all-areas-5-to-8-years-190124006237,,Rahi Systems,https://www.naukri.com/rahi-systems-jobs-careers-757863,https://www.ambitionbox.com/reviews/rahi-systems-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.6,61  Reviews,5-8 Yrs,Not disclosed,"Pune, Maharashtra, Gurugram, Haryana, Mumbai (All Areas)",Employer: Rahi Systems Private LimitedJob Title: Senior Network Engineer - CCIE Enterpr...,CCIE Certified,Routing And Switching,Network Design,Design And Implementation,Network engineering,SR,Switching,Ccie,12 Days Ago
CRM Developer,https://www.naukri.com/job-listings-crm-developer-innova-am-tech-pune-ahmedabad-chennai-mumbai-all-areas-5-to-8-years-180124008692,https://img.naukimg.com/logo_images/groups/v1/4601639.gif,Innova AM Tech,https://www.naukri.com/innova-am-tech-jobs-careers-5395430,https://www.ambitionbox.com/reviews/innova-am-tech-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.2,18  Reviews,5-8 Yrs,12-19 Lacs PA,"Pune, Ahmedabad, Chennai, Mumbai (All Areas)",we are looking CRM Developer with power automate and power apps,Dynamics,Power Platform,Powerapps,implemention,office 365,CRM,Office,Development,1 Day Ago
LN Manufacturing Consultant- FTE,https://www.naukri.com/job-listings-ln-manufacturing-consultant-fte-growel-softech-noida-uttar-pradesh-mumbai-maharashtra-pune-maharashtra-5-to-7-years-170124011028,https://img.naukimg.com/logo_images/groups/v1/3462856.gif,Growel Softech,https://www.naukri.com/growel-softech-jobs-careers-5567456,https://www.ambitionbox.com/reviews/growel-softech-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2.8,99  Reviews,5-7 Yrs,17-22.5 Lacs PA,"Noida, Uttar Pradesh, Mumbai, Maharashtra, Pune, Maharashtra","Demonstrated experience with the creation of Functional Specifications, creation & exec...",ERP,Consultant,Manufacturing,Ln,Consulting,,,,13 Days Ago
React JS Developer,https://www.naukri.com/job-listings-react-js-developer-tsit-digital-technologies-indore-madhya-pradesh-pune-maharashtra-mumbai-all-areas-6-to-10-years-170124007829,,Tsit Digital Technologies,https://www.naukri.com/tsit-digital-technologies-jobs-careers-4429150,https://www.ambitionbox.com/reviews/tsit-digital-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.5,2  Reviews,6-10 Yrs,Not disclosed,"Indore, Madhya Pradesh, Pune, Maharashtra, Mumbai (All Areas)",Experience :- 5+ Years . Roles and Responsibilities: looking for React Developer who co...,Reacts Js,Redux,Javascript,React.js,Development,,,,14 Days Ago
Oracle Cloud Security,https://www.naukri.com/job-listings-oracle-cloud-security-nubes-opus-hyderabad-secunderabad-2-to-3-years-150124501018,,Nubes Opus,https://www.naukri.com/nubes-opus-jobs-careers-5850770,,,,2-3 Yrs,Not disclosed,Hyderabad/Secunderabad,The key job responsibilities will be to:        Support/Implement in User and Acces...,Business process,ERP,Project management,Information security,Consulting,HIPAA,Oracle,Risk management,15 Days Ago
Network Security - Prisma Cloud/CSPM Engineer,https://www.naukri.com/job-listings-network-security-prisma-cloud-cspm-engineer-nubes-opus-hyderabad-secunderabad-3-to-8-years-090124501574,,Nubes Opus,https://www.naukri.com/nubes-opus-jobs-careers-5850770,,,,3-8 Yrs,Not disclosed,Hyderabad/Secunderabad,"Lead the design, deployment, and configuration of Prisma Cloud solutions to meet ...",Escalation management,cloud security,Compliance,Architecture,Cloud,Network security,Infrastructure,Vulnerability,21 Days Ago
Network Security - Imperva WAF Engineer,https://www.naukri.com/job-listings-network-security-imperva-waf-engineer-nubes-opus-hyderabad-secunderabad-3-to-8-years-090124501573,,Nubes Opus,https://www.naukri.com/nubes-opus-jobs-careers-5850770,,,,3-8 Yrs,Not disclosed,Hyderabad/Secunderabad,Develop and implement comprehensive WAF protection strategies that align with clien...,remediation,Escalation management,HP data protector,Helpdesk,Networking,Network security,Management,Operations,21 Days Ago
Senior Lead Information Security Analyst,https://www.naukri.com/job-listings-senior-lead-information-security-analyst-collins-aerospace-hyderabad-secunderabad-6-to-10-years-080124501571,https://img.naukimg.com/logo_images/groups/v1/4887623.gif,Collins Aerospace,https://www.naukri.com/collins-aerospace-jobs-careers-334333,https://www.ambitionbox.com/reviews/collins-aerospace-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,615  Reviews,6-10 Yrs,Not disclosed,Hyderabad/Secunderabad,Strong technical knowledge and experience of SAP security architecture and role-based a...,Data migration,Information Security Analyst,tableau,SAP security,Compliance,Architecture,Senior Lead,Application security,22 Days Ago
Critical Incident Manager,https://www.naukri.com/job-listings-critical-incident-manager-epiq-global-hyderabad-secunderabad-5-to-11-years-080124500958,https://img.naukimg.com/logo_images/groups/v1/4682085.gif,Epiq Systems,https://www.naukri.com/epiq-systems-jobs-careers-2701344,https://www.ambitionbox.com/reviews/epiq-systems-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,166  Reviews,5-11 Yrs,Not disclosed,Hyderabad/Secunderabad,The  Critical Incident Manager  works as a member of the Incident and Problem Managem...,Team management,Design review,Project management,Process improvement,Problem management,Litigation support,Troubleshooting,Technical support,22 Days Ago
Sr Technical Support Specialist - OpenText VIM,https://www.naukri.com/job-listings-sr-technical-support-specialist-opentext-vim-opentext-technologies-india-pvt-ltd-hyderabad-secunderabad-4-to-6-years-060124906253,https://www.naukri.com/hotjobs/images/v3/opentext_oct18.gif,Opentext,https://www.naukri.com/opentext-jobs-careers-479215,https://www.ambitionbox.com/reviews/opentext-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,826  Reviews,4-6 Yrs,Not disclosed,Hyderabad/Secunderabad,"Experience in dialog programming, building custom screens and transactions .  . 4+ year...",OpenText VIM,ALV Report Development,S4/HANA,SAP MM,SAP workflow,SAP FI,ABAP Programming,Technical support,24 Days Ago
System Analyst II,https://www.naukri.com/job-listings-system-analyst-ii-syniverse-technologies-services-india-pvt-ltd-hyderabad-secunderabad-1-to-2-years-020124904486,https://www.naukri.com/hotjobs/images/v3/suniverse_nov13.gif,Syniverse,https://www.naukri.com/syniverse-jobs-careers-721249,https://www.ambitionbox.com/reviews/syniverse-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.1,113  Reviews,1-2 Yrs,Not disclosed,Hyderabad/Secunderabad,Primary Duties and Responsibilities:System Analyst IITechnical & Operational Activities...,System Analysis,HPSM,WAN,UAT,ITIL V3,problem management,UNIX,SQL,28 Days Ago
Senior Security Analyst,https://www.naukri.com/job-listings-senior-security-analyst-cornerstone-pune-maharashtra-mumbai-all-areas-4-to-8-years-180124010916,https://img.naukimg.com/logo_images/groups/v1/184826.gif,Cornerstone,https://www.naukri.com/cornerstone-jobs-careers-277829,https://www.ambitionbox.com/reviews/cornerstone-ondemand-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,76  Reviews,4-8 Yrs,Not disclosed,"Pune, Maharashtra, Mumbai (All Areas)","Requirements: . Proficiency in network penetration testing methodologies and tools, inc...",Network Security,Threat Intelligence,Vulnerability Management,Intelligence,Security analysis,Management,Security,Networking,12 Days Ago
Lead Software Engineer - ITIL ( Incident Management ),https://www.naukri.com/job-listings-lead-software-engineer-itil-incident-management-opentext-technologies-india-pvt-ltd-hyderabad-secunderabad-6-to-10-years-110124909902,https://www.naukri.com/hotjobs/images/v3/opentext_oct18.gif,Opentext,https://www.naukri.com/opentext-jobs-careers-479215,https://www.ambitionbox.com/reviews/opentext-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,826  Reviews,6-10 Yrs,Not disclosed,Hyderabad/Secunderabad,Bachelors Degree or a combination of education and equivalent experienceExcellent verba...,ITIL,Configuration Management,Service Level Management,Incident Management,Release management,Service Management,Management,Software,19 Days Ago
Java Developer @ Pune/Bangalore/Hyderabad,https://www.naukri.com/job-listings-java-developer-pune-bangalore-hyderabad-talentiqo-workforce-and-rpo-hyderabad-pune-maharashtra-bengaluru-2-to-4-years-141223009308,,Talentiqo Workforce And Rpo,https://www.naukri.com/talentiqo-workforce-and-rpo-jobs-careers-5422644,https://www.ambitionbox.com/reviews/talentiqo-rpo-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.4,5  Reviews,2-4 Yrs,Not disclosed,"Hyderabad, Pune, Maharashtra, Bengaluru",Role: Java Developer Experience: 2 Y - 4 Y CTC: 5 LPA Location: Pune/Bangalore/Hyderaba...,Java,Hibernate,CSS,Spring Boot,HTML,Microservices,Development,Boot,12 Days Ago
Aws Developer,https://www.naukri.com/job-listings-aws-developer-tsit-digital-technologies-hyderabad-pune-bengaluru-8-to-10-years-090124004794,,Tsit Digital Technologies,https://www.naukri.com/tsit-digital-technologies-jobs-careers-4429150,https://www.ambitionbox.com/reviews/tsit-digital-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.5,2  Reviews,8-10 Yrs,Not disclosed,"Hyderabad, Pune, Bengaluru",Greetings from TSIT Digital !!This is with regard to an excellent opportunity with us a...,Docker,AWS,Kubernetes,Development,,,,,22 Days Ago
Opening For IBM MQ-Tibco-EMS- PUNE-Bangalore-Noida-24/7 Shift,https://www.naukri.com/job-listings-opening-for-ibm-mq-tibco-ems-pune-bangalore-noida-24-7-shift-fujitsu-noida-uttar-pradesh-pune-maharashtra-bangalore-rural-karnataka-3-to-5-years-050124004537,https://img.naukimg.com/logo_images/groups/v1/238374.gif,Fujitsu,https://www.naukri.com/fujitsu-jobs-careers-65013,https://www.ambitionbox.com/reviews/fujitsu-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,1656  Reviews,3-5 Yrs,Not disclosed,"Noida, Uttar Pradesh, Pune, Maharashtra, Bangalore Rural, Karnataka","Shift: 24 / 7 rotationalSkill Must have: - 3-5 years of experience in IBM MQ, Solace Me...",IBM MQ,TIBCO EMS,Windows OS,Linux,TIBCO Rv,Java Programming,Python,RV,26 Days Ago
Release Manager 7 To 10 yrs,https://www.naukri.com/job-listings-release-manager-7-to-10-yrs-growel-softech-hyderabad-pune-bengaluru-7-to-10-years-040124010272,https://img.naukimg.com/logo_images/groups/v1/3462856.gif,Growel Softech,https://www.naukri.com/growel-softech-jobs-careers-5567456,https://www.ambitionbox.com/reviews/growel-softech-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2.8,99  Reviews,7-10 Yrs,22.5-25 Lacs PA,"Hyderabad, Pune, Bengaluru",Important Note Shift Timing is from 1pm 10pm. Hands on experience and Very Strong funda...,Java,Spring framework,Spring Boot,Release management,Boot,Release,Management,Framework,26 Days Ago
Servicemax Developer,https://www.naukri.com/job-listings-servicemax-developer-growel-softech-hyderabad-pune-bengaluru-6-to-8-years-040124009835,https://img.naukimg.com/logo_images/groups/v1/3462856.gif,Growel Softech,https://www.naukri.com/growel-softech-jobs-careers-5567456,https://www.ambitionbox.com/reviews/growel-softech-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2.8,99  Reviews,6-8 Yrs,22.5-25 Lacs PA,"Hybrid - Hyderabad, Pune, Bengaluru",Location : Pan India. Notice Period : Immediate Joiner. Work Mode : Hybrid. Requirement...,Servicemax,Developer Tools,Salesforce,Tools,Development,,,,26 Days Ago
Technical Service Engineer Expert,https://www.naukri.com/job-listings-technical-service-engineer-expert-fujitsu-noida-uttar-pradesh-pune-maharashtra-chennai-tamil-nadu-7-to-9-years-300124004811,https://img.naukimg.com/logo_images/groups/v1/238374.gif,Fujitsu,https://www.naukri.com/fujitsu-jobs-careers-65013,https://www.ambitionbox.com/reviews/fujitsu-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,1656  Reviews,7-9 Yrs,Not disclosed,"Noida, Uttar Pradesh, Pune, Maharashtra, Chennai, Tamil Nadu","Job description: As a Tenable Security Expert, Candidates primary responsibility is to...",Incident Response,Reporting and Documentation,Vulnerability Assessment and Penetration Testing,Security Policy Development,CEH - Certified Ethical Hacker,Tenable Product Administration,Collaboration and Communication,Policy development,1 Day Ago
Linux Administrator,https://www.naukri.com/job-listings-linux-administrator-truglobal-pune-maharashtra-bangalore-bengaluru-3-to-8-years-251023006732,https://img.naukimg.com/logo_images/groups/v1/3984326.gif,Truglobal,https://www.naukri.com/truglobal-jobs-careers-618295,https://www.ambitionbox.com/reviews/truglobal-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,57  Reviews,3-8 Yrs,Not disclosed,"Pune, Maharashtra, Bangalore/Bengaluru",As this is Full time opportunity the shift timings would be . 9:00 PM to 6:00 AM (IST)R...,Apache Server,VMware,NIS,NFS,Server,Linux administration,Administration,Linux,28 Days Ago
T24 Functional BA,https://www.naukri.com/job-listings-t24-functional-ba-maveric-pune-maharashtra-bangalore-rural-karnataka-chennai-tamil-nadu-8-to-12-years-120124004090,https://img.naukimg.com/logo_images/groups/v1/644660.gif,Maveric,https://www.naukri.com/maveric-jobs-careers-5136,https://www.ambitionbox.com/reviews/maveric-systems-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.7,496  Reviews,8-12 Yrs,Not disclosed,"Pune, Maharashtra, Bangalore Rural, Karnataka, Chennai, Tamil Nadu","Should be having experience in at least 3 Temenos Core Modules like Retail (Customer, A...",T24 Functional BA,Retail Banking,Wealth Management,Core Banking,Finance,Corporate Banking,Treasury,Corporate,19 Days Ago
T24 Technical BA/T24 Developer,https://www.naukri.com/job-listings-t24-technical-ba-t24-developer-maveric-pune-maharashtra-bangalore-rural-karnataka-chennai-tamil-nadu-8-to-12-years-120124004087,https://img.naukimg.com/logo_images/groups/v1/644660.gif,Maveric,https://www.naukri.com/maveric-jobs-careers-5136,https://www.ambitionbox.com/reviews/maveric-systems-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.7,496  Reviews,8-12 Yrs,Not disclosed,"Pune, Maharashtra, Bangalore Rural, Karnataka, Chennai, Tamil Nadu",Primary Skills:Minimum of 8-12years experience in T24 development/consultancy.Mandator...,IRIS,Tafj,T24,Design Studio,Temenos T24,JBase,Temenos,Studio,19 Days Ago
Transmit SME,https://www.naukri.com/job-listings-transmit-sme-rasberry-compute-consultancy-pune-maharashtra-bangalore-rural-karnataka-chennai-tamil-nadu-6-to-8-years-110124005403,,Rasberry Compute Consultancy,https://www.naukri.com/rasberry-compute-consultancy-jobs-careers-123735963,,,,6-8 Yrs,Not disclosed,"Hybrid - Pune, Maharashtra, Bangalore Rural, Karnataka, Chennai, Tamil Nadu","Job Description:Strong experience in Transmit securityGood Knowledge of Java Cloud, AWS...",Transmit SME,Transmit security,Java cloud,AWS containers,Kubernates,Cloud,Transmit,SME,20 Days Ago
Visual Video Editing - Graphic Desing Internship For Students,https://www.naukri.com/job-listings-visual-video-editing-graphic-desing-internship-for-students-gao-group-pune-ahmedabad-bangalore-bengaluru-0-to-1-years-090124010611,https://img.naukimg.com/logo_images/groups/v1/2337956.gif,GAO Group,https://www.naukri.com/gao-group-jobs-careers-2986554,https://www.ambitionbox.com/reviews/gao-group-inc-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,16  Reviews,0-1 Yrs,Not disclosed,"Pune, Ahmedabad, Bangalore/Bengaluru","MUST be familiar with the Adobe Creative Suite To design the product video, you should ...",Graphic Designing,Adobe Premiere Pro,UX,UI,Illustrator,Graphic Design Software,Adobe After Effects,Photoshop,21 Days Ago
Application Support Engineer,https://www.naukri.com/job-listings-application-support-engineer-circana-india-pune-maharashtra-bengaluru-karnataka-2-to-6-years-090124007001,,Circana India,https://www.naukri.com/circana-india-jobs-careers-4211252,,,,2-6 Yrs,Not disclosed,"Hybrid - Pune, Maharashtra, Bengaluru, Karnataka",Willingness to work in shifts Job Responsibilities . Primary and must have skillsGood a...,Websphere,SQL,Weblogic,Application support,Application,,,,22 Days Ago
